,movieId,movieId_order,title,genres,genres_v2
4828,7219,4828,They Drive by Night (1940),Drama,['Drama']
4829,7222,4829,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama,"['Comedy', 'Drama']"
4830,7223,4830,D.O.A. (1950),Drama|Film-Noir|Mystery,"['Drama', 'Film-Noir', 'Mystery']"
4831,7225,4831,Pumping Iron (1977),Documentary,['Documentary']
4832,7228,4832,Cool World (1992),Animation|Comedy|Fantasy,"['Animation', 'Comedy', 'Fantasy']"
4833,7234,4833,"Strada, La (1954)",Drama,['Drama']
4834,7235,4834,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller,"['Action', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
4835,7236,4835,"Boy and His Dog, A (1975)",Sci-Fi,['Sci-Fi']
4836,7238,4836,Ashes and Diamonds (Popiól i diament) (1958),Drama|War,"['Drama', 'War']"
4837,7243,4837,Intolerance: Love's Struggle Throughout the Ages (1916),Drama,['Drama']
4838,7245,4838,Tormented (1960),Horror|Thriller,"['Horror', 'Thriller']"
4839,7247,4839,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'Musical']"
4840,7248,4840,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,"['Action', 'Adventure', 'Drama', 'War']"
4841,7251,4841,Where the Day Takes You (1992),Drama,['Drama']
4842,7254,4842,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,"['Drama', 'Sci-Fi', 'Thriller']"
4843,7255,4843,Win a Date with Tad Hamilton! (2004),Comedy|Romance,"['Comedy', 'Romance']"
4844,7256,4844,Touching the Void (2003),Adventure|Documentary,"['Adventure', 'Documentary']"
4845,7257,4845,"Big Bounce, The (2004)",Comedy|Crime|Thriller,"['Comedy', 'Crime', 'Thriller']"
4846,7258,4846,"Perfect Score, The (2004)",Comedy|Crime,"['Comedy', 'Crime']"
4847,7259,4847,You Got Served (2004),Drama|Musical,"['Drama', 'Musical']"
4848,7260,4848,Latter Days (2003),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
4849,7261,4849,Barbershop 2: Back in Business (2004),Comedy,['Comedy']
4850,7262,4850,Catch That Kid (2004),Action|Adventure|Children|Comedy|Crime,"['Action', 'Adventure', 'Children', 'Comedy', 'Crime']"
4851,7263,4851,Miracle (2004),Drama,['Drama']
4852,7264,4852,An Amazing Couple (2002),Comedy|Romance,"['Comedy', 'Romance']"
4853,7265,4853,"Dreamers, The (2003)",Drama,['Drama']
4854,7266,4854,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi,"['Comedy', 'Horror', 'Sci-Fi']"
4855,7282,4855,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller,"['Comedy', 'Horror', 'Thriller']"
4856,7285,4856,Thirteen (2003),Drama,['Drama']
4857,7292,4857,Best Defense (1984),Comedy|War,"['Comedy', 'War']"
4858,7293,4858,50 First Dates (2004),Comedy|Romance,"['Comedy', 'Romance']"
4859,7294,4859,Welcome to Mooseport (2004),Comedy,['Comedy']
4860,7297,4860,Kitchen Stories (Salmer fra kjøkkenet) (2003),Comedy|Drama,"['Comedy', 'Drama']"
4861,7299,4861,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama,['Drama']
4862,7301,4862,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama,['Drama']
4863,7302,4863,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy,"['Action', 'Adventure', 'Fantasy']"
4864,7303,4864,The Diary of Anne Frank (1959),Drama|War,"['Drama', 'War']"
4865,7304,4865,Allegro non troppo (1977),Animation|Comedy|Fantasy|Musical,"['Animation', 'Comedy', 'Fantasy', 'Musical']"
4866,7305,4866,Black Widow (1987),Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']"
4867,7306,4867,"Herod's Law (Ley de Herodes, La) (2000)",Comedy|Crime|Mystery,"['Comedy', 'Crime', 'Mystery']"
4868,7307,4868,Flesh & Blood (1985),Action|Adventure|Drama|War,"['Action', 'Adventure', 'Drama', 'War']"
4869,7308,4869,King Solomon's Mines (1985),Adventure|Comedy,"['Adventure', 'Comedy']"
4870,7310,4870,Raw Deal (1986),Action,['Action']
4871,7311,4871,"Goodbye, Mr. Chips (1939)",Drama|Romance,"['Drama', 'Romance']"
4872,7312,4872,"Follow Me, Boys! (1966)",Comedy|Drama,"['Comedy', 'Drama']"
4873,7315,4873,Against the Ropes (2004),Comedy|Drama,"['Comedy', 'Drama']"
4874,7316,4874,Confessions of a Teenage Drama Queen (2004),Comedy,['Comedy']
4875,7317,4875,EuroTrip (2004),Adventure|Comedy,"['Adventure', 'Comedy']"
4876,7318,4876,"Passion of the Christ, The (2004)",Drama,['Drama']
4877,7319,4877,Club Dread (2004),Comedy|Horror,"['Comedy', 'Horror']"
4878,7320,4878,Dirty Dancing: Havana Nights (2004),Romance,['Romance']
4879,7321,4879,Twisted (2004),Thriller,['Thriller']
4880,7323,4880,"Good bye, Lenin! (2003)",Comedy|Drama,"['Comedy', 'Drama']"
4881,7324,4881,Hidalgo (2004),Adventure|Drama,"['Adventure', 'Drama']"
4882,7325,4882,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,"['Action', 'Comedy', 'Crime', 'Thriller']"
4883,7326,4883,"Reckoning, The (2004)",Crime|Drama,"['Crime', 'Drama']"
4884,7327,4884,Persona (1966),Drama,['Drama']
4885,7328,4885,"Passion of Anna, The (Passion, En) (1969)",Drama,['Drama']
4886,7333,4886,"Corbeau, Le (Raven, The) (1943)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
4887,7335,4887,Pickup on South Street (1953),Film-Noir,['Film-Noir']
4888,7336,4888,"Damned, The (La Caduta degli dei) (1969)",Drama|War,"['Drama', 'War']"
4889,7340,4889,Just One of the Guys (1985),Comedy,['Comedy']
4890,7344,4890,"Wrong Arm of the Law, The (1963)",Comedy|Crime,"['Comedy', 'Crime']"
4891,7345,4891,Agent Cody Banks 2: Destination London (2004),Action|Adventure|Children|Comedy,"['Action', 'Adventure', 'Children', 'Comedy']"
4892,7346,4892,"Girl Next Door, The (2004)",Comedy|Romance,"['Comedy', 'Romance']"
4893,7347,4893,Secret Window (2004),Mystery|Thriller,"['Mystery', 'Thriller']"
4894,7348,4894,Spartan (2004),Thriller,['Thriller']
4895,7349,4895,Broken Wings (Knafayim Shvurot) (2002),Drama,['Drama']
4896,7352,4896,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
4897,7354,4897,Mad Dog and Glory (1993),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
4898,7357,4898,Peyton Place (1957),Drama|Romance,"['Drama', 'Romance']"
4899,7360,4899,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,"['Action', 'Drama', 'Horror', 'Thriller']"
4900,7361,4900,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,"['Drama', 'Romance', 'Sci-Fi']"
4901,7362,4901,Taking Lives (2004),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
4902,7364,4902,Intermission (2003),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
4903,7366,4903,Jersey Girl (2004),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
4904,7367,4904,"Ladykillers, The (2004)",Comedy|Crime,"['Comedy', 'Crime']"
4905,7368,4905,Never Die Alone (2004),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
4906,7369,4906,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery,"['Action', 'Adventure', 'Children', 'Comedy', 'Mystery']"
4907,7371,4907,Dogville (2003),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
4908,7372,4908,Ned Kelly (2003),Drama,['Drama']
4909,7373,4909,Hellboy (2004),Action|Adventure|Fantasy|Horror,"['Action', 'Adventure', 'Fantasy', 'Horror']"
4910,7375,4910,"Prince & Me, The (2004)",Comedy|Romance,"['Comedy', 'Romance']"
4911,7376,4911,Walking Tall (2004),Action,['Action']
4912,7377,4912,"United States of Leland, The (2003)",Crime|Drama,"['Crime', 'Drama']"
4913,7379,4913,The Alamo (2004),Drama|War|Western,"['Drama', 'War', 'Western']"
4914,7380,4914,Ella Enchanted (2004),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']"
4915,7381,4915,"Whole Ten Yards, The (2004)",Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
4916,7382,4916,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
4917,7386,4917,"Ten Commandments, The (1956)",Adventure|Drama,"['Adventure', 'Drama']"
4918,7387,4918,Dawn of the Dead (1978),Action|Drama|Horror,"['Action', 'Drama', 'Horror']"
4919,7390,4919,Prey for Rock & Roll (2003),Drama|Musical,"['Drama', 'Musical']"
4920,7394,4920,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy,"['Action', 'Adventure', 'Comedy']"
4921,7395,4921,Cheaper by the Dozen (1950),Comedy|Drama,"['Comedy', 'Drama']"
4922,7396,4922,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama,['Drama']
4923,7411,4923,Munchies (1987),Comedy|Horror,"['Comedy', 'Horror']"
4924,7414,4924,Going in Style (1979),Comedy|Drama,"['Comedy', 'Drama']"
4925,7419,4925,After Hours (1985),Comedy|Thriller,"['Comedy', 'Thriller']"
4926,7438,4926,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
4927,7439,4927,"Punisher, The (2004)",Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
4928,7440,4928,Paper Clips (2004),Documentary,['Documentary']
4929,7443,4929,This So-Called Disaster (2003),Documentary,['Documentary']
4930,7444,4930,13 Going on 30 (2004),Comedy|Fantasy|Romance,"['Comedy', 'Fantasy', 'Romance']"
4931,7445,4931,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']"
4932,7448,4932,Envy (2004),Comedy,['Comedy']
4933,7449,4933,Godsend (2004),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']"
4934,7450,4934,Laws of Attraction (2004),Comedy|Romance,"['Comedy', 'Romance']"
4935,7451,4935,Mean Girls (2004),Comedy,['Comedy']
4936,7454,4936,Van Helsing (2004),Action|Adventure|Fantasy|Horror,"['Action', 'Adventure', 'Fantasy', 'Horror']"
4937,7455,4937,"Mudge Boy, The (2003)",Drama,['Drama']
4938,7457,4938,Breakin' All the Rules (2004),Comedy|Romance,"['Comedy', 'Romance']"
4939,7458,4939,Troy (2004),Action|Adventure|Drama|War,"['Action', 'Adventure', 'Drama', 'War']"
4940,7459,4940,Carandiru (2003),Crime|Drama,"['Crime', 'Drama']"
4941,7460,4941,Coffee and Cigarettes (2003),Comedy|Drama,"['Comedy', 'Drama']"
4942,7477,4942,Eye See You (D-Tox) (2002),Horror|Thriller,"['Horror', 'Thriller']"
4943,7479,4943,Watch on the Rhine (1943),Drama,['Drama']
4944,7481,4944,Enemy Mine (1985),Adventure|Drama|Sci-Fi,"['Adventure', 'Drama', 'Sci-Fi']"
4945,7482,4945,Enter the Dragon (1973),Action|Crime,"['Action', 'Crime']"
4946,7486,4946,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),Drama|Romance,"['Drama', 'Romance']"
4947,7487,4947,Henry & June (1990),Drama,['Drama']
4948,7492,4948,Martin (1977),Drama|Horror,"['Drama', 'Horror']"
4949,7493,4949,"Three Faces of Eve, The (1957)",Drama,['Drama']
4950,7541,4950,100 Girls (2000),Comedy|Romance,"['Comedy', 'Romance']"
4951,7560,4951,Fail-Safe (1964),Drama|Thriller|War,"['Drama', 'Thriller', 'War']"
4952,7561,4952,Paperhouse (1988),Fantasy|Horror|Thriller,"['Fantasy', 'Horror', 'Thriller']"
4953,7562,4953,Dobermann (1997),Action|Crime,"['Action', 'Crime']"
4954,7564,4954,Kwaidan (Kaidan) (1964),Horror,['Horror']
4955,7566,4955,28 Up (1985),Documentary,['Documentary']
4956,7569,4956,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
4957,7570,4957,Octopussy (1983),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
4958,7572,4958,Wit (2001),Drama,['Drama']
4959,7573,4959,Never Say Never Again (1983),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
4960,7579,4960,Pride and Prejudice (1940),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
4961,7581,4961,"Fountainhead, The (1949)",Drama,['Drama']
4962,7584,4962,Woman of the Year (1942),Comedy|Romance,"['Comedy', 'Romance']"
4963,7587,4963,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
4964,7614,4964,Oklahoma! (1955),Musical|Romance|Western,"['Musical', 'Romance', 'Western']"
4965,7615,4965,Desert Hearts (1985),Drama,['Drama']
4966,7616,4966,Body Double (1984),Mystery|Thriller,"['Mystery', 'Thriller']"
4967,7618,4967,Chaplin (1992),Drama,['Drama']
4968,7619,4968,"Miracle Worker, The (1962)",Drama,['Drama']
4969,7620,4969,Monster in a Box (1992),Comedy|Drama,"['Comedy', 'Drama']"
4970,7624,4970,School Ties (1992),Drama,['Drama']
4971,7636,4971,Raising Cain (1992),Horror|Thriller,"['Horror', 'Thriller']"
4972,7646,4972,Rose Red (2002),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']"
4973,7647,4973,Noises Off... (1992),Comedy,['Comedy']
4974,7649,4974,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,"['Adventure', 'Sci-Fi']"
4975,7650,4975,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,['Horror']
4976,7657,4976,Versus (2000),Action|Comedy|Fantasy|Horror,"['Action', 'Comedy', 'Fantasy', 'Horror']"
4977,7669,4977,Pride and Prejudice (1995),Drama|Romance,"['Drama', 'Romance']"
4978,7698,4978,"China Syndrome, The (1979)",Drama|Thriller,"['Drama', 'Thriller']"
4979,7700,4979,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,"['Action', 'Adventure', 'Drama', 'Thriller']"
4980,7701,4980,Look Who's Talking Too (1990),Comedy|Romance,"['Comedy', 'Romance']"
4981,7702,4981,"Bells of St. Mary's, The (1945)",Drama,['Drama']
4982,7704,4982,"Delta Force, The (1986)",Action,['Action']
4983,7705,4983,Pat and Mike (1952),Comedy|Romance,"['Comedy', 'Romance']"
4984,7706,4984,Animal Crackers (1930),Comedy|Musical,"['Comedy', 'Musical']"
4985,7707,4985,"He Said, She Said (1991)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
4986,7708,4986,Bedazzled (1967),Comedy|Fantasy,"['Comedy', 'Fantasy']"
4987,7713,4987,Cat People (1942),Drama|Horror|Romance|Thriller,"['Drama', 'Horror', 'Romance', 'Thriller']"
4988,7714,4988,Camelot (1967),Drama|Musical|Romance,"['Drama', 'Musical', 'Romance']"
4989,7716,4989,"Lonely Guy, The (1984)",Comedy,['Comedy']
4990,7720,4990,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,"['Action', 'Adventure', 'Comedy', 'Romance']"
4991,7727,4991,Protocol (1984),Comedy,['Comedy']
4992,7728,4992,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,"['Crime', 'Drama', 'Film-Noir', 'Thriller']"
4993,7730,4993,Matinee (1993),Comedy|Drama,"['Comedy', 'Drama']"
4994,7742,4994,Baxter (1989),Drama|Horror,"['Drama', 'Horror']"
4995,7743,4995,Explorers (1985),Adventure|Children|Sci-Fi,"['Adventure', 'Children', 'Sci-Fi']"
4996,7745,4996,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte) (1993)",Drama,['Drama']
4997,7748,4997,Pierrot le fou (1965),Crime|Drama,"['Crime', 'Drama']"
4998,7749,4998,Weekend (a.k.a. Le Week-end) (Week End) (1967),Drama,['Drama']
4999,7753,4999,Tuesdays with Morrie (1999),Drama,['Drama']
5000,7756,5000,Alexander Nevsky (Aleksandr Nevskiy) (1938),Action|Drama|War,"['Action', 'Drama', 'War']"
5001,7757,5001,Jason and the Argonauts (1963),Action|Adventure|Fantasy,"['Action', 'Adventure', 'Fantasy']"
5002,7762,5002,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,"['Drama', 'Thriller']"
5003,7766,5003,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War,"['Action', 'Drama', 'Thriller', 'War']"
5004,7767,5004,"Best of Youth, The (La meglio gioventù) (2003)",Drama,['Drama']
5005,7772,5005,Undercurrent (1946),Film-Noir|Thriller,"['Film-Noir', 'Thriller']"
5006,7773,5006,"Bang, Bang, You're Dead (2002)",Drama,['Drama']
5007,7781,5007,Twister (1990),Comedy,['Comedy']
5008,7782,5008,Sniper (1993),Action|Drama,"['Action', 'Drama']"
5009,7786,5009,Genghis Blues (1999),Documentary,['Documentary']
5010,7789,5010,"11'09""01 - September 11 (2002)",Drama,['Drama']
5011,7802,5011,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,"['Action', 'Adventure', 'Crime', 'Thriller']"
5012,7810,5012,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,"['Adventure', 'Sci-Fi']"
5013,7811,5013,Babylon 5: The River of Souls (1998),Drama|Sci-Fi,"['Drama', 'Sci-Fi']"
5014,7812,5014,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,"['Drama', 'Sci-Fi']"
5015,7815,5015,True Stories (1986),Comedy|Musical,"['Comedy', 'Musical']"
5016,7820,5016,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama,"['Crime', 'Drama']"
5017,7822,5017,Mogambo (1953),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
5018,7826,5018,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,"['Comedy', 'Romance', 'Thriller']"
5019,7831,5019,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance']"
5020,7832,5020,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,"['Comedy', 'Crime', 'Mystery']"
5021,7833,5021,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,"['Comedy', 'Crime', 'Mystery']"
5022,7834,5022,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,"['Comedy', 'Crime', 'Mystery', 'Romance']"
5023,7835,5023,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,"['Comedy', 'Crime', 'Drama', 'Musical', 'Mystery', 'Romance']"
5024,7839,5024,Love Crazy (1941),Comedy,['Comedy']
5025,7840,5025,Gunga Din (1939),Adventure|Comedy|War,"['Adventure', 'Comedy', 'War']"
5026,7841,5026,Children of Dune (2003),Fantasy|Sci-Fi,"['Fantasy', 'Sci-Fi']"
5027,7842,5027,Dune (2000),Drama|Fantasy|Sci-Fi,"['Drama', 'Fantasy', 'Sci-Fi']"
5028,7843,5028,Lammbock (2001),Comedy,['Comedy']
5029,7844,5029,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,"['Action', 'Comedy']"
5030,7845,5030,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,"['Comedy', 'Horror', 'Sci-Fi']"
5031,7846,5031,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,"['Comedy', 'Horror', 'Sci-Fi']"
5032,7879,5032,Notorious C.H.O. (2002),Comedy,['Comedy']
5033,7882,5033,The Plague of the Zombies (1966),Horror,['Horror']
5034,7883,5034,I Walked with a Zombie (1943),Drama|Horror,"['Drama', 'Horror']"
5035,7884,5035,Highway 61 (1991),Comedy,['Comedy']
5036,7888,5036,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,"['Comedy', 'Musical']"
5037,7889,5037,Pat Garrett and Billy the Kid (1973),Western,['Western']
5038,7891,5038,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Drama|Horror|Sci-Fi,"['Drama', 'Horror', 'Sci-Fi']"
5039,7894,5039,"Duck, You Sucker (1971)",Action|Western,"['Action', 'Western']"
5040,7895,5040,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
5041,7896,5041,Ride the High Country (1962),Adventure|Drama|Western,"['Adventure', 'Drama', 'Western']"
5042,7899,5042,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,['Action']
5043,7900,5043,Frankenstein Must Be Destroyed (1969),Drama|Horror|Sci-Fi,"['Drama', 'Horror', 'Sci-Fi']"
5044,7916,5044,Gidget (1959),Comedy,['Comedy']
5045,7920,5045,Desperate Living (1977),Comedy|Crime,"['Comedy', 'Crime']"
5046,7924,5046,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller,"['Drama', 'Film-Noir', 'Thriller']"
5047,7925,5047,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure,"['Action', 'Adventure']"
5048,7926,5048,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller,"['Crime', 'Drama', 'Film-Noir', 'Thriller']"
5049,7930,5049,"People Under the Stairs, The (1991)",Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']"
5050,7932,5050,Dark Days (2000),Documentary,['Documentary']
5051,7934,5051,Zelig (1983),Comedy,['Comedy']
5052,7936,5052,Shame (Skammen) (1968),Drama|War,"['Drama', 'War']"
5053,7937,5053,"Silence, The (Tystnaden) (1963)",Drama,['Drama']
5054,7938,5054,Winter Light (Nattvardsgästerna) (1963),Drama,['Drama']
5055,7939,5055,Through a Glass Darkly (Såsom i en spegel) (1961),Drama,['Drama']
5056,7940,5056,The Magician (1958),Drama,['Drama']
5057,7943,5057,"Killers, The (1946)",Crime|Film-Noir,"['Crime', 'Film-Noir']"
5058,7944,5058,"Night of the Iguana, The (1964)",Drama|Thriller,"['Drama', 'Thriller']"
5059,7951,5059,Nightbreed (1990),Fantasy|Horror,"['Fantasy', 'Horror']"
5060,7976,5060,Ken Park (2002),Drama,['Drama']
5061,7979,5061,Monterey Pop (1968),Documentary|Musical,"['Documentary', 'Musical']"
5062,7980,5062,"Bridge Too Far, A (1977)",Action|Drama|War,"['Action', 'Drama', 'War']"
5063,7981,5063,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
5064,7982,5064,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller,"['Drama', 'Horror', 'Mystery', 'Thriller']"
5065,7983,5065,Broadway Danny Rose (1984),Comedy,['Comedy']
5066,7984,5066,From Beyond (1986),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
5067,7986,5067,Robot Jox (1990),Sci-Fi,['Sci-Fi']
5068,7987,5068,Dolls (1987),Horror,['Horror']
5069,7988,5069,Space Truckers (1996),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
5070,7991,5070,Death Race 2000 (1975),Action|Sci-Fi,"['Action', 'Sci-Fi']"
5071,7993,5071,"Bucket Of Blood, A (1959)",Comedy|Horror,"['Comedy', 'Horror']"
5072,8008,5072,Brigadoon (1954),Fantasy|Musical|Romance,"['Fantasy', 'Musical', 'Romance']"
5073,8010,5073,"Power of One, The (1992)",Drama,['Drama']
5074,8011,5074,"Weather Underground, The (2002)",Documentary,['Documentary']
5075,8012,5075,Kikujiro (Kikujirô no natsu) (1999),Comedy|Drama,"['Comedy', 'Drama']"
