,movieId,movieId_order,title,genres,genres_v2
26058,143868,26058,Beauty & the Briefcase (2010),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
26059,143870,26059,The Perfect Date (2010),Comedy|Romance,"['Comedy', 'Romance']"
26060,143872,26060,Cayman Went (2009),Drama|Romance,"['Drama', 'Romance']"
26061,143874,26061,Nightmare Detective (2006),Crime|Fantasy|Horror|Thriller,"['Crime', 'Fantasy', 'Horror', 'Thriller']"
26062,143878,26062,The Victim (2011),Action|Horror|Thriller,"['Action', 'Horror', 'Thriller']"
26063,143880,26063,Hunt to Kill (2010),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
26064,143882,26064,Operator (2015),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
26065,143884,26065,Noble (2015),Drama,['Drama']
26066,143886,26066,Break Point (2014),Comedy,['Comedy']
26067,143888,26067,Gallows Road (2015),Drama,['Drama']
26068,143890,26068,LEGO DC Super Heroes: Justice League - Attack of the Legion of Doom! (2015),Animation|Children,"['Animation', 'Children']"
26069,143892,26069,Salad Days (2015),Documentary,['Documentary']
26070,143894,26070,Mavis! (2015),Documentary,['Documentary']
26071,143896,26071,How To Change The World (2015),Documentary,['Documentary']
26072,143898,26072,Saint Young Men (2013),Animation|Comedy,"['Animation', 'Comedy']"
26073,143902,26073,Dynamite Chicken (1971),Comedy,['Comedy']
26074,143906,26074,Bonnie's Kids (1973),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
26075,143910,26075,Animals (2012),Drama|Fantasy,"['Drama', 'Fantasy']"
26076,143912,26076,Pusinky (2007),(no genres listed),['(no genres listed)']
26077,143932,26077,Dark Hazard (1934),Drama,['Drama']
26078,143937,26078,Death of a Salesman (2000),Drama,['Drama']
26079,143959,26079,Don't Look Up (2009),Horror|Thriller,"['Horror', 'Thriller']"
26080,143969,26080,Er ist wieder da (2015),Comedy,['Comedy']
26081,143972,26081,Home (2013),(no genres listed),['(no genres listed)']
26082,143974,26082,Home (2011),Drama,['Drama']
26083,143990,26083,Little Dorrit (2008),Drama,['Drama']
26084,143994,26084,McHale's Navy Joins the Air Force (1965),Comedy,['Comedy']
26085,144008,26085,Sutures (2009),Horror|Thriller,"['Horror', 'Thriller']"
26086,144017,26086,Meet Prince Charming (2002),(no genres listed),['(no genres listed)']
26087,144020,26087,The Boy Next Door (2008),Crime|Mystery|Thriller,"['Crime', 'Mystery', 'Thriller']"
26088,144022,26088,The Decline of Western Civilization Part III (1998),Documentary,['Documentary']
26089,144031,26089,The Life and Times of Rosie the Riveter (1980),Documentary|War,"['Documentary', 'War']"
26090,144033,26090,The Marriage Chronicles (2012),Comedy|Romance,"['Comedy', 'Romance']"
26091,144050,26091,Attack on Titan: Crimson Bow and Arrow (2014),Action|Animation,"['Action', 'Animation']"
26092,144052,26092,Secrets of a Psychopath (2014),Horror|Thriller,"['Horror', 'Thriller']"
26093,144054,26093,Asphalt Angels,(no genres listed),['(no genres listed)']
26094,144058,26094,Territory (2015),Adventure|Drama,"['Adventure', 'Drama']"
26095,144060,26095,Live From New York! (2015),Comedy|Documentary,"['Comedy', 'Documentary']"
26096,144062,26096,Junun (2015),Documentary,['Documentary']
26097,144064,26097,Call Me Lucky (2015),Documentary,['Documentary']
26098,144066,26098,Blood Punch (2013),Horror|Thriller,"['Horror', 'Thriller']"
26099,144074,26099,Code Rush (2000),Documentary,['Documentary']
26100,144084,26100,The House of the Yellow Carpet (1983),Horror|Thriller,"['Horror', 'Thriller']"
26101,144088,26101,Love and Anger (1969),Drama,['Drama']
26102,144092,26102,The Violent Four (1968),Crime|Drama,"['Crime', 'Drama']"
26103,144134,26103,The Hive (2015),Sci-Fi|Thriller,"['Sci-Fi', 'Thriller']"
26104,144136,26104,Framed (1975),Action|Adventure|Crime|Thriller,"['Action', 'Adventure', 'Crime', 'Thriller']"
26105,144138,26105,Billy Elliot: The Musical (2014),Comedy|Drama,"['Comedy', 'Drama']"
26106,144140,26106,Ready? OK! (2008),Children|Comedy,"['Children', 'Comedy']"
26107,144142,26107,The Eternal Rainbow (1958),(no genres listed),['(no genres listed)']
26108,144144,26108,Times of Joy and Sorrow (1957),(no genres listed),['(no genres listed)']
26109,144148,26109,TimeScapes (2012),Documentary,['Documentary']
26110,144150,26110,Peace Officer (2015),Documentary,['Documentary']
26111,144152,26111,All About Them (2015),Comedy|Romance,"['Comedy', 'Romance']"
26112,144154,26112,Difret (2014),Drama,['Drama']
26113,144158,26113,Deep Dark (2015),(no genres listed),['(no genres listed)']
26114,144170,26114,Teenage Bank Heist (2012),Thriller,['Thriller']
26115,144172,26115,February (2015),Horror,['Horror']
26116,144174,26116,"Just, Melvin: Just Evil (2000)",Documentary,['Documentary']
26117,144176,26117,Hacker's game (2015),Drama|Romance|Thriller,"['Drama', 'Romance', 'Thriller']"
26118,144178,26118,Reboot (2012),(no genres listed),['(no genres listed)']
26119,144182,26119,SPL 2: A Time for Consequences (2015),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
26120,144184,26120,Fury: The Tales of Ronan Pierce (2014),Thriller,['Thriller']
26121,144190,26121,2084 (1984),Documentary,['Documentary']
26122,144192,26122,¡Cuba Sí! (1961),Documentary,['Documentary']
26123,144194,26123,The Narrows (2008),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
26124,144196,26124,Re-Kill (2015),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
26125,144198,26125,Keith Richards: Under the Influence (2015),Documentary,['Documentary']
26126,144200,26126,Lonely Boy (2013),Comedy|Drama,"['Comedy', 'Drama']"
26127,144202,26127,Catch That Girl (2002),Action|Children,"['Action', 'Children']"
26128,144204,26128,L'étudiante et Monsieur Henri (2015),(no genres listed),['(no genres listed)']
26129,144206,26129,Standing Tall (2015),Comedy|Drama,"['Comedy', 'Drama']"
26130,144208,26130,Bicycle Dreams (2009),Adventure|Documentary,"['Adventure', 'Documentary']"
26131,144210,26131,Just Eat It: A Food Waste Story (2014),Documentary,['Documentary']
26132,144212,26132,Running Wild (2006),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
26133,144216,26133,Invisible Sister (2015),Adventure|Comedy|Fantasy,"['Adventure', 'Comedy', 'Fantasy']"
26134,144218,26134,Chez Nous (2013),Comedy|Drama,"['Comedy', 'Drama']"
26135,144222,26135,Bros Before Hos (2013),Comedy,['Comedy']
26136,144224,26136,Baskin (2015),Horror,['Horror']
26137,144226,26137,Patch Town (2014),Adventure|Comedy|Fantasy|Sci-Fi,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']"
26138,144228,26138,ABE (2013),Sci-Fi|Thriller,"['Sci-Fi', 'Thriller']"
26139,144230,26139,Abiogenesis (2011),Sci-Fi,['Sci-Fi']
26140,144248,26140,Girl with a Suitcase (1961),Drama|Romance,"['Drama', 'Romance']"
26141,144250,26141,Mediastan (2013),Documentary,['Documentary']
26142,144254,26142,Bad Day to Go Fishing (2009),Comedy|Drama|Thriller,"['Comedy', 'Drama', 'Thriller']"
26143,144258,26143,Tazza: The High Rollers (2006),(no genres listed),['(no genres listed)']
26144,144262,26144,Slow Learners (2015),Comedy|Romance,"['Comedy', 'Romance']"
26145,144264,26145,The Con Artists (2014),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
26146,144266,26146,Nightlight (2015),Horror|Thriller,"['Horror', 'Thriller']"
26147,144270,26147,Preggoland (2015),Comedy|Drama,"['Comedy', 'Drama']"
26148,144274,26148,The Target (2014),Action|Thriller,"['Action', 'Thriller']"
26149,144276,26149,Brotherhood of Blades (2014),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
26150,144280,26150,4bia (2008),Drama|Horror,"['Drama', 'Horror']"
26151,144282,26151,"Better Tomorrow, A (Moo-jeok-ja) (2010)",Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
26152,144290,26152,Another Public Enemy (2005),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
26153,144292,26153,APT. (2006),Horror,['Horror']
26154,144294,26154,Alone (2007),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']"
26155,144298,26155,Avalon High (2010),Children|Drama|Fantasy,"['Children', 'Drama', 'Fantasy']"
26156,144302,26156,Commitment (2013),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
26157,144310,26157,The Beast Stalker (2008),Action,['Action']
26158,144324,26158,Once Upon a Time (2008),Action|Adventure|Comedy|Crime|Drama|Romance|Thriller,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
26159,144334,26159,Once a Gangster (2010),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
26160,144340,26160,Countdown (2011),Action|Thriller,"['Action', 'Thriller']"
26161,144348,26161,The Tower (2012),Action|Drama,"['Action', 'Drama']"
26162,144350,26162,Under the Mountain (2009),Action|Adventure|Children|Drama|Fantasy|Sci-Fi,"['Action', 'Adventure', 'Children', 'Drama', 'Fantasy', 'Sci-Fi']"
26163,144352,26163,Unforgiven (2013),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
26164,144354,26164,The Wrath Of Vajra (2013),Action|Fantasy|Horror,"['Action', 'Fantasy', 'Horror']"
26165,144356,26165,The Lost Bladesman (2011),Action|Drama|War,"['Action', 'Drama', 'War']"
26166,144360,26166,The Midnight After (2014),Comedy|Sci-Fi|Thriller,"['Comedy', 'Sci-Fi', 'Thriller']"
26167,144362,26167,The Unjust (2010),Crime|Thriller,"['Crime', 'Thriller']"
26168,144364,26168,Triad Wars (2008),Action|Crime,"['Action', 'Crime']"
26169,144370,26169,The White Storm (2013),Action|Crime|Drama|Mystery,"['Action', 'Crime', 'Drama', 'Mystery']"
26170,144374,26170,Psychometry (2013),Mystery,['Mystery']
26171,144376,26171,11:00 AM (2013),Fantasy|Sci-Fi,"['Fantasy', 'Sci-Fi']"
26172,144378,26172,Voice of a Murderer (2007),Drama|Thriller,"['Drama', 'Thriller']"
26173,144380,26173,The Fatal Encounter (2014),Action|Drama,"['Action', 'Drama']"
26174,144382,26174,Jim Jefferies: Contraband (2008),Comedy,['Comedy']
26175,144398,26175,Hwayi: A Monster Boy (2013),Action|Thriller,"['Action', 'Thriller']"
26176,144400,26176,Dragon Squad (2005),Action|Crime,"['Action', 'Crime']"
26177,144402,26177,For the Emperor (2014),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
26178,144404,26178,Fists of Legend (2013),Action|Drama,"['Action', 'Drama']"
26179,144408,26179,Firestorm (2013),Action|Crime,"['Action', 'Crime']"
26180,144410,26180,Lucky Luke (1991),Comedy|Western,"['Comedy', 'Western']"
26181,144412,26181,Hidden (2009),Horror|Thriller,"['Horror', 'Thriller']"
26182,144414,26182,Seven Days (2007),Crime,['Crime']
26183,144416,26183,Solstice (2008),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']"
26184,144418,26184,Table for Three (2009),Comedy|Romance,"['Comedy', 'Romance']"
26185,144420,26185,Headhunter (2009),Thriller,['Thriller']
26186,144422,26186,Kundo: Age of the Rampant (2014),Action|Drama,"['Action', 'Drama']"
26187,144424,26187,Straight A's (2013),Comedy|Drama,"['Comedy', 'Drama']"
26188,144426,26188,Clockstoppers (2002),Adventure|Children|Sci-Fi|Thriller,"['Adventure', 'Children', 'Sci-Fi', 'Thriller']"
26189,144430,26189,Crying Fist (2005),Drama,['Drama']
26190,144432,26190,Hindsight (2011),Action|Crime|Romance,"['Action', 'Crime', 'Romance']"
26191,144438,26191,The Bullet Vanishes (2012),Action|Mystery,"['Action', 'Mystery']"
26192,144440,26192,Deranged (2012),Thriller,['Thriller']
26193,144442,26193,Private Eye (2009),(no genres listed),['(no genres listed)']
26194,144444,26194,Midnight FM (2010),Crime|Mystery|Thriller,"['Crime', 'Mystery', 'Thriller']"
26195,144464,26195,Paradise Found (2003),Drama,['Drama']
26196,144466,26196,Deadly Virtues: Love.Honour.Obey. (2014),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']"
26197,144478,26197,"Sex, Drugs & Taxation (2013)",Comedy|Drama,"['Comedy', 'Drama']"
26198,144482,26198,Circle (2015),Drama|Horror|Sci-Fi,"['Drama', 'Horror', 'Sci-Fi']"
26199,144486,26199,Operation 'Happy New Year'! (1996),Comedy,['Comedy']
26200,144494,26200,Mourning Grave (2014),Comedy|Horror|Romance|Thriller,"['Comedy', 'Horror', 'Romance', 'Thriller']"
26201,144496,26201,Cruel Winter Blues (2006),Crime|Drama,"['Crime', 'Drama']"
26202,144498,26202,Coming Soon (2008),Horror|Thriller,"['Horror', 'Thriller']"
26203,144500,26203,Haunters (2010),Sci-Fi|Thriller,"['Sci-Fi', 'Thriller']"
26204,144504,26204,The Client (2011),Drama|Thriller,"['Drama', 'Thriller']"
26205,144506,26205,Kamui (2009),Action|Drama,"['Action', 'Drama']"
26206,144508,26206,Legendary Assassin (2008),Action|Adventure,"['Action', 'Adventure']"
26207,144510,26207,Broken (2014),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
26208,144512,26208,The Ghost (2004),Horror|Thriller,"['Horror', 'Thriller']"
26209,144514,26209,Quick (2011),Action|Comedy|Thriller,"['Action', 'Comedy', 'Thriller']"
26210,144516,26210,The Brain Man (2013),Mystery,['Mystery']
26211,144518,26211,Runaway (2005),Drama|Thriller,"['Drama', 'Thriller']"
26212,144522,26212,Sky High (2003),Action|Horror|Thriller,"['Action', 'Horror', 'Thriller']"
26213,144524,26213,Montage (2013),Crime|Mystery|Thriller,"['Crime', 'Mystery', 'Thriller']"
26214,144526,26214,The Doll Master (2004),Horror,['Horror']
26215,144530,26215,Overheard (2009),Drama|Thriller,"['Drama', 'Thriller']"
26216,144532,26216,Cold Eyes (2013),Action|Crime,"['Action', 'Crime']"
26217,144534,26217,Blood Rain (2005),Thriller,['Thriller']
26218,144538,26218,Cold War (2012),Action|Thriller,"['Action', 'Thriller']"
26219,144540,26219,The Dead Zone (2002),Drama|Sci-Fi|Thriller,"['Drama', 'Sci-Fi', 'Thriller']"
26220,144542,26220,Life Without Principle (2011),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
26221,144544,26221,Platinum Data (2013),Drama|Mystery,"['Drama', 'Mystery']"
26222,144548,26222,Comeback Season (2006),Children|Comedy|Romance,"['Children', 'Comedy', 'Romance']"
26223,144550,26223,Howling (2012),Mystery|Thriller,"['Mystery', 'Thriller']"
26224,144554,26224,Bloody Tie (2006),Action|Crime|Drama|Thriller,"['Action', 'Crime', 'Drama', 'Thriller']"
26225,144556,26225,Helpless (2012),Horror|Mystery,"['Horror', 'Mystery']"
26226,144562,26226,Open City (2008),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
26227,144564,26227,King of Triads (2010),Action|Thriller,"['Action', 'Thriller']"
26228,144574,26228,Gallants (2010),Action|Comedy,"['Action', 'Comedy']"
26229,144578,26229,Motorway (2012),Action|Crime,"['Action', 'Crime']"
26230,144580,26230,"Secretly, Greatly (2013)",Action|Comedy|Drama,"['Action', 'Comedy', 'Drama']"
26231,144582,26231,Divergence (2005),Action|Thriller,"['Action', 'Thriller']"
26232,144586,26232,Parallel Life (2010),Action|Drama|Mystery|Thriller,"['Action', 'Drama', 'Mystery', 'Thriller']"
26233,144594,26233,Silver Medalist (2009),Action|Adventure|Comedy|Drama,"['Action', 'Adventure', 'Comedy', 'Drama']"
26234,144602,26234,Heaven's Soldiers (2005),(no genres listed),['(no genres listed)']
26235,144604,26235,Running Out of Time 2 (2001),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
26236,144606,26236,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Romance|Thriller,"['Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
26237,144612,26237,Blind Detective (2013),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
26238,144614,26238,Meadowland (2015),Drama,['Drama']
26239,144618,26239,All Things Must Pass: The Rise and Fall of Tower Records (2015),Documentary,['Documentary']
26240,144620,26240,Goosebumps (2015),Adventure|Comedy|Horror,"['Adventure', 'Comedy', 'Horror']"
26241,144622,26241,"Ballerina's Tale, A (2015)",Documentary,['Documentary']
26242,144626,26242,Northern Limit Line (2015),Drama|War,"['Drama', 'War']"
26243,144632,26243,Back In Time (2015),Documentary,['Documentary']
26244,144634,26244,"Girl King, The (2015)",Drama,['Drama']
26245,144636,26245,Creative Control (2015),Drama|Sci-Fi,"['Drama', 'Sci-Fi']"
26246,144644,26246,The Deal (2015),Crime|Thriller,"['Crime', 'Thriller']"
26247,144648,26247,The Strongest Man (2015),Comedy,['Comedy']
26248,144650,26248,The Wicked Within (2015),Horror,['Horror']
26249,144654,26249,The Christmas Candle (2013),Drama,['Drama']
26250,144656,26250,The Measure of a Man (2015),Drama,['Drama']
26251,144660,26251,Gloria (2014),Drama,['Drama']
26252,144662,26252,Marius (2013),Drama,['Drama']
26253,144664,26253,Ostwind (2013),Adventure|Children,"['Adventure', 'Children']"
26254,144668,26254,Algorithm (2014),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
26255,144670,26255,Freedom Riders (2010),Documentary,['Documentary']
26256,144672,26256,Lifepod (1993),Mystery|Sci-Fi|Thriller,"['Mystery', 'Sci-Fi', 'Thriller']"
26257,144678,26257,No Place on Earth (2012),Documentary|War,"['Documentary', 'War']"
26258,144680,26258,Rita's Last Fairy Tale (2012),(no genres listed),['(no genres listed)']
26259,144682,26259,The Floorwalker (1916),Comedy,['Comedy']
26260,144684,26260,Dharam Sankat Mein (2015),(no genres listed),['(no genres listed)']
26261,144686,26261,Chupke Chupke (1975),Comedy,['Comedy']
26262,144688,26262,I (2015),Action|Fantasy|Romance|Thriller,"['Action', 'Fantasy', 'Romance', 'Thriller']"
26263,144690,26263,The Vagabond (1916),Comedy,['Comedy']
26264,144694,26264,The Count (1916),Comedy,['Comedy']
26265,144696,26265,The Pawnshop (1916),Comedy,['Comedy']
26266,144698,26266,Miss You Already (2015),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
26267,144700,26267,The Cokeville Miracle (2015),Children|Drama|Mystery|Thriller,"['Children', 'Drama', 'Mystery', 'Thriller']"
26268,144704,26268,Now & Later (2009),Drama,['Drama']
26269,144706,26269,The Witches of Oz (2011),Action|Drama|Fantasy,"['Action', 'Drama', 'Fantasy']"
26270,144708,26270,Dark Summer (2015),Horror|Thriller,"['Horror', 'Thriller']"
26271,144710,26271,The Shift (2009),Documentary|Drama,"['Documentary', 'Drama']"
26272,144712,26272,Unity (2015),Documentary,['Documentary']
26273,144714,26273,The Perfect Guy (2015),Drama|Thriller,"['Drama', 'Thriller']"
26274,144716,26274,Rock the Kasbah (2015),Comedy,['Comedy']
26275,144718,26275,The Mafu Cage (1978),Horror|Thriller,"['Horror', 'Thriller']"
26276,144734,26276,Freaks of Nature (2015),Comedy|Horror|Sci-Fi,"['Comedy', 'Horror', 'Sci-Fi']"
26277,144738,26277,The Treasure (2015),Comedy,['Comedy']
26278,144742,26278,Milton Glaser: To Inform & Delight (2008),(no genres listed),['(no genres listed)']
26279,144744,26279,Housekeeping (2015),Thriller,['Thriller']
26280,144746,26280,Gravy (2015),Comedy|Horror,"['Comedy', 'Horror']"
26281,144750,26281,The Professor and His Beloved Equation (2006),Children|Drama|Romance,"['Children', 'Drama', 'Romance']"
26282,144754,26282,Badge of Honor (2015),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
